year,bowl,bowlid,mm,yy,team1,score1,team2,score2,ot
1955,Tangerine,Citrus,Jan,1956,Juniata,6,Missouri Valley,6,tie
1956,Tangerine,Citrus,Jan,1957,West Texas A&M,20,Southern Miss,13,
1957,Tangerine,Citrus,Jan,1958,TAMU Commerce,10,Southern Miss,9,
1958,Tangerine,Citrus,Dec,1958,TAMU Commerce,26,Missouri Valley,7,
1959,Tangerine,Citrus,Jan,1960,Middle Tenn.,21,Presbyterian,12,
1960,Tangerine,Citrus,Dec,1960,Citadel,27,Tennessee Tech,0,
1961,Tangerine,Citrus,Dec,1961,Lamar,21,Middle Tenn.,14,
1962,Tangerine,Citrus,Dec,1962,Houston,49,Miami Ohio,21,
1963,Tangerine,Citrus,Dec,1963,Western Ky.,27,Coast Guard,0,
1964,Tangerine,Citrus,Dec,1964,East Carolina,14,Massachusetts,13,
1965,Tangerine,Citrus,Dec,1965,East Carolina,31,Maine,0,
1966,Tangerine,Citrus,Dec,1966,Morgan St.,14,West Chester,6,
1967,Tangerine,Citrus,Dec,1967,UT Martin,25,West Chester,8,
1968,Tangerine,Citrus,Dec,1968,Richmond,49,Ohio,42,
1969,Tangerine,Citrus,Dec,1969,Toledo,56,Davidson,33,
1970,Tangerine,Citrus,Dec,1970,Toledo,40,William & Mary,12,
1971,Tangerine,Citrus,Dec,1971,Toledo,28,Richmond,3,
1972,Tangerine,Citrus,Dec,1972,Tampa,21,Kent State,18,
1973,Tangerine,Citrus,Dec,1973,Miami Ohio,16,Florida,7,
1974,Tangerine,Citrus,Dec,1974,Miami Ohio,21,Georgia,10,
1975,Tangerine,Citrus,Dec,1975,Miami Ohio,20,South Carolina,7,
1976,Tangerine,Citrus,Dec,1976,Oklahoma St.,49,BYU,21,
1977,Tangerine,Citrus,Dec,1977,Florida St.,40,Texas Tech,17,
1978,Tangerine,Citrus,Dec,1978,NC State,30,Pittsburgh,17,
1979,Tangerine,Citrus,Dec,1979,LSU,34,Wake Forest,10,
1980,Tangerine,Citrus,Dec,1980,Florida,35,Maryland,20,
1981,Tangerine,Citrus,Dec,1981,Missouri,19,Southern Miss,17,
1982,Tangerine,Citrus,Dec,1982,Auburn,33,Boston College,26,
1983,Citrus,Citrus,Dec,1983,Tennessee,30,Maryland,23,
1984,Citrus,Citrus,Dec,1984,Florida St.,17,Georgia,17,tie
1985,Citrus,Citrus,Dec,1985,Ohio State,10,BYU,7,
1986,Citrus,Citrus,Jan,1987,Auburn,16,USC,7,
1987,Citrus,Citrus,Jan,1988,Clemson,35,Penn State,10,
1988,Citrus,Citrus,Jan,1989,Clemson,13,Oklahoma,6,
1989,Citrus,Citrus,Jan,1990,Illinois,31,Virginia,21,
1990,Citrus,Citrus,Jan,1991,Georgia Tech,45,Nebraska,21,
1991,Citrus,Citrus,Jan,1992,California,37,Clemson,13,
1992,Citrus,Citrus,Jan,1993,Georgia,21,Ohio State,14,
1993,Citrus,Citrus,Jan,1994,Penn State,31,Tennessee,13,
1994,Citrus,Citrus,Jan,1995,Alabama,24,Ohio State,17,
1995,Citrus,Citrus,Jan,1996,Tennessee,20,Ohio State,14,
1996,Citrus,Citrus,Jan,1997,Tennessee,48,Northwestern,28,
1997,Citrus,Citrus,Jan,1998,Florida,21,Penn State,6,
1998,Citrus,Citrus,Jan,1999,Michigan,45,Arkansas,31,
1999,Citrus,Citrus,Jan,2000,Michigan St.,37,Florida,34,
2000,Citrus,Citrus,Jan,2001,Michigan,31,Auburn,28,
2001,Citrus,Citrus,Jan,2002,Tennessee,45,Michigan,17,
2002,Capital One,Citrus,Jan,2003,Auburn,13,Penn State,9,
2003,Capital One,Citrus,Jan,2004,Georgia,34,Purdue,27,OT
2004,Capital One,Citrus,Jan,2005,Iowa,30,LSU,25,
2005,Capital One,Citrus,Jan,2006,Wisconsin,24,Auburn,10,
2006,Capital One,Citrus,Jan,2007,Wisconsin,17,Arkansas,14,
2007,Capital One,Citrus,Jan,2008,Michigan,41,Florida,35,
2008,Capital One,Citrus,Jan,2009,Georgia,24,Michigan St.,12,
2009,Capital One,Citrus,Jan,2010,Penn State,19,LSU,17,
2010,Capital One,Citrus,Jan,2011,Alabama,49,Michigan St.,7,
2011,Capital One,Citrus,Jan,2012,South Carolina,30,Nebraska,13,
2012,Capital One,Citrus,Jan,2013,Georgia,45,Nebraska,31,
2013,Capital One,Citrus,Jan,2014,South Carolina,34,Wisconsin,24,
2014,Citrus,Citrus,Jan,2015,Missouri,33,Minnesota,17,
2015,Citrus,Citrus,Jan,2016,Michigan,41,Florida,7,
2016,Citrus,Citrus,Dec,2016,LSU,29,Louisville,9,
2017,Citrus,Citrus,Jan,2018,Notre Dame,21,LSU,17,
2018,Citrus,Citrus,Jan,2019,Kentucky,27,Penn State,24,
2019,Citrus,Citrus,Jan,2020,Alabama,35,Michigan,16,
2020,Citrus,Citrus,Jan,2021,Northwestern,35,Auburn,19,
2021,Citrus,Citrus,Jan,2022,Kentucky,20,Iowa,17,
2022,Citrus,Citrus,Jan,2023,LSU,63,Purdue,7,
2023,Citrus,Citrus,Jan,2024,Tennessee,35,Iowa,0,
2024,Citrus,Citrus,Dec,2024,Illinois,21,South Carolina,17,
1989,Copper,Copper,Dec,1989,Arizona,17,NC State,10,
1990,Copper,Copper,Dec,1990,California,17,Wyoming,15,
1991,Copper,Copper,Dec,1991,Indiana,24,Baylor,0,
1992,Copper,Copper,Dec,1992,Washington St.,31,Utah,28,
1993,Copper,Copper,Dec,1993,Kansas St.,52,Wyoming,17,
1994,Copper,Copper,Dec,1994,BYU,31,Oklahoma,6,
1995,Copper,Copper,Dec,1995,Texas Tech,55,Air Force,41,
1996,Copper,Copper,Dec,1996,Wisconsin,38,Utah,10,
1997,Insight,Copper,Dec,1997,Arizona,20,New Mexico,14,
1998,Insight,Copper,Dec,1998,Missouri,34,West Virginia,31,
1999,Insight,Copper,Dec,1999,Colorado,62,Boston College,28,
2000,Insight,Copper,Dec,2000,Iowa State,37,Pittsburgh,29,
2001,Insight,Copper,Dec,2001,Syracuse,26,Kansas St.,3,
2002,Insight,Copper,Dec,2002,Pittsburgh,38,Oregon St.,13,
2003,Insight,Copper,Dec,2003,California,52,Virginia Tech,49,
2004,Insight,Copper,Dec,2004,Oregon St.,38,Notre Dame,21,
2005,Insight,Copper,Dec,2005,Arizona St.,45,Rutgers,40,
2006,Insight,Copper,Dec,2006,Texas Tech,44,Minnesota,41,2OT
2007,Insight,Copper,Dec,2007,Oklahoma St.,49,Indiana,33,
2008,Insight,Copper,Dec,2008,Kansas,42,Minnesota,21,
2009,Insight,Copper,Dec,2009,Iowa State,14,Minnesota,13,
2010,Insight,Copper,Dec,2010,Iowa,27,Missouri,24,
2011,Insight,Copper,Dec,2011,Oklahoma,31,Iowa,14,
2012,Buffalo Wild Wings,Copper,Dec,2012,Michigan St.,17,TCU,16,
2013,Buffalo Wild Wings,Copper,Dec,2013,Kansas St.,31,Michigan,14,
2014,Cactus,Copper,Jan,2015,Oklahoma St.,30,Washington,22,
2015,Cactus,Copper,Jan,2016,West Virginia,43,Arizona St.,42,
2016,Cactus,Copper,Dec,2016,Baylor,31,Boise St.,12,
2017,Cactus,Copper,Dec,2017,Kansas St.,35,UCLA,17,
2018,Cheez-It,Copper,Dec,2018,TCU,10,California,7,OT
2019,Cheez-It,Copper,Dec,2019,Air Force,31,Washington St.,21,
2020,Guranteed Rate,Copper,(cancelled),,,,,,
2021,Guranteed Rate,Copper,Dec,2021,Minnesota,18,West Virginia,6,
2022,Guranteed Rate,Copper,Dec,2022,Wisconsin,24,Oklahoma St.,17,
2023,Guranteed Rate,Copper,Dec,2023,Kansas,49,UNLV,36,
2024,Rate,Copper,Dec,2024,Kansas St.,44,Rutgers,41,
1936,Cotton,Cotton,Jan,1937,TCU,16,Marquette,6,
1937,Cotton,Cotton,Jan,1938,Rice,28,Colorado,14,
1938,Cotton,Cotton,Jan,1939,St. Mary's,20,Texas Tech,13,
1939,Cotton,Cotton,Jan,1940,Clemson,6,Boston College,3,
1940,Cotton,Cotton,Jan,1941,Texas A&M,13,Fordham,12,
1941,Cotton,Cotton,Jan,1942,Alabama,29,Texas A&M,21,
1942,Cotton,Cotton,Jan,1943,Texas,14,Georgia Tech,7,
1943,Cotton,Cotton,Jan,1944,Texas,7,Randolph Field,7,tie
1944,Cotton,Cotton,Jan,1945,Oklahoma St.,34,TCU,0,
1945,Cotton,Cotton,Jan,1946,Texas,40,Missouri,27,
1946,Cotton,Cotton,Jan,1947,Arkansas,0,LSU,0,tie
1947,Cotton,Cotton,Jan,1948,Penn State,13,SMU,13,tie
1948,Cotton,Cotton,Jan,1949,SMU,21,Oregon,13,
1949,Cotton,Cotton,Jan,1950,Rice,27,North Carolina,13,
1950,Cotton,Cotton,Jan,1951,Tennessee,20,Texas,14,
1951,Cotton,Cotton,Jan,1952,Kentucky,20,TCU,7,
1952,Cotton,Cotton,Jan,1953,Texas,16,Tennessee,0,
1953,Cotton,Cotton,Jan,1954,Rice,28,Alabama,6,
1954,Cotton,Cotton,Jan,1955,Georgia Tech,14,Arkansas,6,
1955,Cotton,Cotton,Jan,1956,Mississippi,14,TCU,13,
1956,Cotton,Cotton,Jan,1957,TCU,28,Syracuse,27,
1957,Cotton,Cotton,Jan,1958,Navy,20,Rice,7,
1958,Cotton,Cotton,Jan,1959,Air Force,0,TCU,0,tie
1959,Cotton,Cotton,Jan,1960,Syracuse,23,Texas,14,
1960,Cotton,Cotton,Jan,1961,Duke,7,Arkansas,6,
1961,Cotton,Cotton,Jan,1962,Texas,12,Mississippi,7,
1962,Cotton,Cotton,Jan,1963,LSU,13,Texas,0,
1963,Cotton,Cotton,Jan,1964,Texas,28,Navy,6,
1964,Cotton,Cotton,Jan,1965,Arkansas,10,Nebraska,7,
1965,Cotton,Cotton,Jan,1966,LSU,14,Arkansas,7,
1966,Cotton,Cotton,Dec,1966,Georgia,24,SMU,9,
1967,Cotton,Cotton,Jan,1968,Texas A&M,20,Alabama,16,
1968,Cotton,Cotton,Jan,1969,Texas,36,Tennessee,13,
1969,Cotton,Cotton,Jan,1970,Texas,21,Notre Dame,17,
1970,Cotton,Cotton,Jan,1971,Notre Dame,24,Texas,11,
1971,Cotton,Cotton,Jan,1972,Penn State,30,Texas,6,
1972,Cotton,Cotton,Jan,1973,Texas,17,Alabama,13,
1973,Cotton,Cotton,Jan,1974,Nebraska,19,Texas,3,
1974,Cotton,Cotton,Jan,1975,Penn State,41,Baylor,20,
1975,Cotton,Cotton,Jan,1976,Arkansas,31,Georgia,10,
1976,Cotton,Cotton,Jan,1977,Houston,30,Maryland,21,
1977,Cotton,Cotton,Jan,1978,Notre Dame,38,Texas,10,
1978,Cotton,Cotton,Jan,1979,Notre Dame,35,Houston,34,
1979,Cotton,Cotton,Jan,1980,Houston,17,Nebraska,14,
1980,Cotton,Cotton,Jan,1981,Alabama,30,Baylor,2,
1981,Cotton,Cotton,Jan,1982,Texas,14,Alabama,12,
1982,Cotton,Cotton,Jan,1983,SMU,7,Pittsburgh,3,
1983,Cotton,Cotton,Jan,1984,Georgia,10,Texas,9,
1984,Cotton,Cotton,Jan,1985,Boston College,45,Houston,28,
1985,Cotton,Cotton,Jan,1986,Texas A&M,36,Auburn,16,
1986,Cotton,Cotton,Jan,1987,Ohio State,28,Texas A&M,12,
1987,Cotton,Cotton,Jan,1988,Texas A&M,35,Notre Dame,10,
1988,Cotton,Cotton,Jan,1989,UCLA,17,Arkansas,3,
1989,Cotton,Cotton,Jan,1990,Tennessee,31,Arkansas,27,
1990,Cotton,Cotton,Jan,1991,Miami,46,Texas,3,
1991,Cotton,Cotton,Jan,1992,Florida St.,10,Texas A&M,2,
1992,Cotton,Cotton,Jan,1993,Notre Dame,28,Texas A&M,3,
1993,Cotton,Cotton,Jan,1994,Notre Dame,24,Texas A&M,21,
1994,Cotton,Cotton,Jan,1995,USC,55,Texas Tech,14,
1995,Cotton,Cotton,Jan,1996,Colorado,38,Oregon,6,
1996,Cotton,Cotton,Jan,1997,BYU,19,Kansas St.,15,
1997,Cotton,Cotton,Jan,1998,UCLA,29,Texas A&M,23,
1998,Cotton,Cotton,Jan,1999,Texas,38,Miss State,11,
1999,Cotton,Cotton,Jan,2000,Arkansas,27,Texas,6,
2000,Cotton,Cotton,Jan,2001,Kansas St.,35,Tennessee,21,
2001,Cotton,Cotton,Jan,2002,Oklahoma,10,Arkansas,3,
2002,Cotton,Cotton,Jan,2003,Texas,35,LSU,20,
2003,Cotton,Cotton,Jan,2004,Mississippi,31,Oklahoma St.,28,
2004,Cotton,Cotton,Jan,2005,Tennessee,38,Texas A&M,7,
2005,Cotton,Cotton,Jan,2006,Alabama,13,Texas Tech,10,
2006,Cotton,Cotton,Jan,2007,Auburn,17,Nebraska,14,
2007,Cotton,Cotton,Jan,2008,Missouri,38,Arkansas,7,
2008,Cotton,Cotton,Jan,2009,Mississippi,47,Texas Tech,34,
2009,Cotton,Cotton,Jan,2010,Mississippi,21,Oklahoma St.,7,
2010,Cotton,Cotton,Jan,2011,LSU,41,Texas A&M,24,
2011,Cotton,Cotton,Jan,2012,Arkansas,29,Kansas St.,16,
2012,Cotton,Cotton,Jan,2013,Texas A&M,41,Oklahoma,13,
2013,Cotton,Cotton,Jan,2014,Missouri,41,Oklahoma St.,31,
2014,Cotton,Cotton,Jan,2015,Michigan St.,42,Baylor,41,
2015,Cotton,Cotton,Dec,2015,Clemson,37,Oklahoma,17,Semifinal
2016,Cotton,Cotton,Jan,2017,Wisconsin,24,Western Mich.,16,
2017,Cotton,Cotton,Dec,2017,Ohio State,24,USC,7,
2018,Cotton,Cotton,Dec,2018,Clemson,30,Notre Dame,3,Semifinal
2019,Cotton,Cotton,Dec,2019,Penn State,53,Memphis,39,
2020,Cotton,Cotton,Dec,2020,Oklahoma,55,Florida,20,
2021,Cotton,Cotton,Dec,2021,Alabama,27,Cincinnati,6,Semifinal
2022,Cotton,Cotton,Jan,2023,Tulane,46,USC,45,
2023,Cotton,Cotton,Dec,2023,Missouri,14,Ohio State,3,
2024,Cotton,Cotton,Jan,2025,Ohio State,28,Texas,14,Semifinal
2015,Cure,Cure,Dec,2015,San Jose St.,27,Georgia St.,16,
2016,Cure,Cure,Dec,2016,Arkansas St.,31,UCF,13,
2017,Cure,Cure,Dec,2017,Georgia St.,27,Western Ky.,17,
2018,Cure,Cure,Dec,2018,Tulane,41,Louisiana,24,
2019,Cure,Cure,Dec,2019,Liberty,23,Ga. Southern,16,
2020,Cure,Cure,Dec,2020,Liberty,37,Coastal Carolina,34,OT
2021,Cure,Cure,Dec,2021,Coastal Carolina,47,Northern Ill.,41,
2022,Cure,Cure,Dec,2022,Troy,18,UTSA,12,
2023,Cure,Cure,Dec,2023,Appalachian St.,13,Miami Ohio,9,
2024,Cure,Cure,Dec,2024,Ohio,30,Jacksonville St.,27,
2005,CUSA Champ,CUSA Champ,,,Tulsa,44,UCF,27,
2006,CUSA Champ,CUSA Champ,,,Houston,34,Southern Miss,20,
2007,CUSA Champ,CUSA Champ,,,UCF,44,Tulsa,25,
2008,CUSA Champ,CUSA Champ,,,East Carolina,27,Tulsa,24,
2009,CUSA Champ,CUSA Champ,,,East Carolina,38,Houston,32,
2010,CUSA Champ,CUSA Champ,,,UCF,17,SMU,7,
2011,CUSA Champ,CUSA Champ,,,Southern Miss,49,Houston,28,
2012,CUSA Champ,CUSA Champ,,,Tulsa,33,UCF,27,
2013,CUSA Champ,CUSA Champ,,,Rice,41,Marshall,24,
2014,CUSA Champ,CUSA Champ,,,Marshall,26,Louisiana Tech,23,
2015,CUSA Champ,CUSA Champ,,,Western Ky.,45,Southern Miss,28,
2016,CUSA Champ,CUSA Champ,,,Western Ky.,58,Louisiana Tech,44,
2017,CUSA Champ,CUSA Champ,,,Fla. Atlantic,41,North Texas,17,
2018,CUSA Champ,CUSA Champ,,,UAB,27,Middle Tenn.,25,
2019,CUSA Champ,CUSA Champ,,,Fla. Atlantic,49,UAB,6,
2020,CUSA Champ,CUSA Champ,,,UAB,22,Marshall,13,
2021,CUSA Champ,CUSA Champ,,,UTSA,49,Western Ky.,41,
2022,CUSA Champ,CUSA Champ,,,UTSA,48,North Texas,27,
2023,CUSA Champ,CUSA Champ,,,Liberty,49,New Mexico St.,35,
2024,CUSA Champ,CUSA Champ,,,Jacksonville St.,52,Western Ky.,12,
1947,Delta,Delta,Jan,1948,Mississippi,13,TCU,9,
1948,Delta,Delta,Jan,1949,William & Mary,20,Oklahoma St.,0,
1947,Dixie Bowl,Dixie,Jan,1948,Arkansas,21,William & Mary,19,
1948,Dixie Bowl,Dixie,Jan,1949,Baylor,20,Wake Forest,7,
1921,Dixie Classic,Dixie Classic,Jan,1922,Texas A&M,22,Centre,14,
1924,Dixie Classic,Dixie Classic,Jan,1925,WV Wesleyan,9,SMU,7,
1933,Dixie Classic,Dixie Classic,Jan,1934,Centenary,7,Arkansas,7,tie
2020,Montgomery,Fenway,Dec,2020,Memphis,25,Fla. Atlantic,10,
2021,Fenway,Fenway,(cancelled),,,,,,
2022,Fenway,Fenway,Dec,2022,Louisville,24,Cincinnati,7,
2023,Fenway,Fenway,Dec,2023,Boston College,23,SMU,14,
2024,Fenway,Fenway,Dec,2024,Connecticut,27,North Carolina,14,
1971,Fiesta,Fiesta,Dec,1971,Arizona St.,45,Florida St.,38,
1972,Fiesta,Fiesta,Dec,1972,Arizona St.,49,Missouri,35,
1973,Fiesta,Fiesta,Dec,1973,Arizona St.,28,Pittsburgh,7,
1974,Fiesta,Fiesta,Dec,1974,Oklahoma St.,16,BYU,6,
1975,Fiesta,Fiesta,Dec,1975,Arizona St.,17,Nebraska,14,
1976,Fiesta,Fiesta,Dec,1976,Oklahoma,41,Wyoming,7,
1977,Fiesta,Fiesta,Dec,1977,Penn State,42,Arizona St.,30,
1978,Fiesta,Fiesta,Dec,1978,Arkansas,10,UCLA,10,tie
1979,Fiesta,Fiesta,Dec,1979,Pittsburgh,16,Arizona,10,
1980,Fiesta,Fiesta,Dec,1980,Penn State,31,Ohio State,19,
1981,Fiesta,Fiesta,Jan,1982,Penn State,26,USC,10,
1982,Fiesta,Fiesta,Jan,1983,Arizona St.,32,Oklahoma,21,
1983,Fiesta,Fiesta,Jan,1984,Ohio State,28,Pittsburgh,23,
1984,Fiesta,Fiesta,Jan,1985,UCLA,39,Miami,37,
1985,Fiesta,Fiesta,Jan,1986,Michigan,27,Nebraska,23,
1986,Fiesta,Fiesta,Jan,1987,Penn State,14,Miami,10,
1987,Fiesta,Fiesta,Jan,1988,Florida St.,31,Nebraska,28,
1988,Fiesta,Fiesta,Jan,1989,Notre Dame,34,West Virginia,21,
1989,Fiesta,Fiesta,Jan,1990,Florida St.,41,Nebraska,17,
1990,Fiesta,Fiesta,Jan,1991,Louisville,34,Alabama,7,
1991,Fiesta,Fiesta,Jan,1992,Penn State,42,Tennessee,17,
1992,Fiesta,Fiesta,Jan,1993,Syracuse,26,Colorado,22,
1993,Fiesta,Fiesta,Jan,1994,Arizona,29,Miami,0,
1994,Fiesta,Fiesta,Jan,1995,Colorado,41,Notre Dame,24,
1995,Fiesta,Fiesta,Jan,1996,Nebraska,62,Florida,24,
1996,Fiesta,Fiesta,Jan,1997,Penn State,38,Texas,15,
1997,Fiesta,Fiesta,Dec,1997,Kansas St.,35,Syracuse,18,
1998,Fiesta,Fiesta,Jan,1999,Tennessee,23,Florida St.,16,*
1999,Fiesta,Fiesta,Jan,2000,Nebraska,31,Tennessee,21,
2000,Fiesta,Fiesta,Jan,2001,Oregon St.,41,Notre Dame,9,
2001,Fiesta,Fiesta,Jan,2002,Oregon,38,Colorado,16,
2002,Fiesta,Fiesta,Jan,2003,Ohio State,31,Miami,24,2OT*
2003,Fiesta,Fiesta,Jan,2004,Ohio State,35,Kansas St.,28,
2004,Fiesta,Fiesta,Jan,2005,Utah,35,Pittsburgh,7,
2005,Fiesta,Fiesta,Jan,2006,Ohio State,34,Notre Dame,20,
2006,Fiesta,Fiesta,Jan,2007,Boise St.,43,Oklahoma,42,OT
2007,Fiesta,Fiesta,Jan,2008,West Virginia,48,Oklahoma,28,
2008,Fiesta,Fiesta,Jan,2009,Texas,24,Ohio State,21,
2009,Fiesta,Fiesta,Jan,2010,Boise St.,17,TCU,10,
2010,Fiesta,Fiesta,Jan,2011,Oklahoma,48,Connecticut,20,
2011,Fiesta,Fiesta,Jan,2012,Oklahoma St.,41,Stanford,38,OT
2012,Fiesta,Fiesta,Jan,2013,Oregon,35,Kansas St.,17,
2013,Fiesta,Fiesta,Jan,2014,UCF,52,Baylor,42,
2014,Fiesta,Fiesta,Dec,2014,Boise St.,38,Arizona,30,
2015,Fiesta,Fiesta,Jan,2016,Ohio State,44,Notre Dame,28,
2016,Fiesta,Fiesta,Dec,2016,Clemson,31,Ohio State,0,Semifinal
2017,Fiesta,Fiesta,Dec,2017,Penn State,35,Washington,28,
2018,Fiesta,Fiesta,Jan,2019,LSU,40,UCF,32,
2019,Fiesta,Fiesta,Dec,2019,Clemson,29,Ohio State,23,Semifinal
2020,Fiesta,Fiesta,Jan,2020,Iowa State,34,Oregon,17,
2021,Fiesta,Fiesta,Jan,2022,Oklahoma St.,37,Notre Dame,35,
2022,Fiesta,Fiesta,Dec,2022,TCU,51,Michigan,45,Semifinal
2023,Fiesta,Fiesta,Jan,2024,Oregon,45,Liberty,6,
2024,Fiesta,Fiesta,Dec,2024,Penn State,31,Boise St.,24,QF
1920,Fort Worth Classic,Fort Worth Classic,Jan,1921,Centre,63,TCU,7,
1984,Freedom,Freedom,Dec,1984,Iowa,55,Texas,17,
1985,Freedom,Freedom,Dec,1985,Washington,20,Colorado,17,
1986,Freedom,Freedom,Dec,1986,UCLA,31,BYU,10,
1987,Freedom,Freedom,Dec,1987,Arizona St.,33,Air Force,28,
1988,Freedom,Freedom,Dec,1988,BYU,20,Colorado,17,
1989,Freedom,Freedom,Dec,1989,Washington,34,Florida,7,
1990,Freedom,Freedom,Dec,1990,Colorado St.,32,Oregon,31,
1991,Freedom,Freedom,Dec,1991,Tulsa,28,San Diego St.,17,
1992,Freedom,Freedom,Dec,1992,Fresno St.,24,USC,7,
1993,Freedom,Freedom,Dec,1993,USC,28,Utah,21,
1994,Freedom,Freedom,Dec,1994,Utah,16,Arizona,13,
2017,Frisco,Frisco,Dec,2017,Louisiana Tech,51,SMU,10,
2018,Frisco,Frisco,Dec,2018,Ohio,27,San Diego St.,0,
2019,Frisco,Frisco,Dec,2019,Kent State,51,Utah State,41,
2020,Frisco,Frisco,(cancelled),,,,,,
2021,Frisco,Frisco,Dec,2021,San Diego St.,38,UTSA,24,
2022,Frisco,Frisco,Dec,2022,Boise St.,35,North Texas,32,
2023,Frisco,Frisco,Dec,2023,UTSA,35,Marshall,17,
2024,Frisco,Frisco,Dec,2024,Memphis,42,West Virginia,37,
2021,Frisco Classic,Frisco Classic,Dec,2021,Miami Ohio,27,North Texas,14,
1978,Garden State,Garden State,Dec,1978,Arizona St.,34,Rutgers,18,
1979,Garden State,Garden State,Dec,1979,Temple,28,California,17,
1980,Garden State,Garden State,Dec,1980,Houston,35,Navy,0,
1981,Garden State,Garden State,Dec,1981,Tennessee,28,Wisconsin,21,
1945,Gator,Gator,Jan,1946,Wake Forest,26,South Carolina,14,
1946,Gator,Gator,Jan,1947,Oklahoma,34,NC State,13,
1947,Gator,Gator,Jan,1948,Georgia,20,Maryland,20,tie
1948,Gator,Gator,Jan,1949,Clemson,24,Missouri,23,
1949,Gator,Gator,Jan,1950,Maryland,20,Missouri,7,
1950,Gator,Gator,Jan,1951,Wyoming,20,Wash. & Lee,7,
1951,Gator,Gator,Jan,1952,Miami,14,Clemson,0,
1952,Gator,Gator,Jan,1953,Florida,14,Tulsa,13,
1953,Gator,Gator,Jan,1954,Texas Tech,35,Auburn,13,
1954,Gator,Gator,Dec,1954,Auburn,33,Baylor,13,
1955,Gator,Gator,Dec,1955,Vanderbilt,25,Auburn,13,
1956,Gator,Gator,Dec,1956,Georgia Tech,21,Pittsburgh,14,
1957,Gator,Gator,Dec,1957,Tennessee,3,Texas A&M,0,
1958,Gator,Gator,Dec,1958,Mississippi,7,Florida,3,
1959,Gator,Gator,Jan,1960,Arkansas,14,Georgia Tech,7,
1960,Gator,Gator,Dec,1960,Florida,13,Baylor,12,
1961,Gator,Gator,Dec,1961,Penn State,30,Georgia Tech,15,
1962,Gator,Gator,Dec,1962,Florida,17,Penn State,7,
1963,Gator,Gator,Dec,1963,North Carolina,35,Air Force,0,
1964,Gator,Gator,Jan,1965,Florida St.,36,Oklahoma,19,
1965,Gator,Gator,Dec,1965,Georgia Tech,31,Texas Tech,21,
1966,Gator,Gator,Dec,1966,Tennessee,18,Syracuse,12,
1967,Gator,Gator,Dec,1967,Florida St.,17,Penn State,17,tie
1968,Gator,Gator,Dec,1968,Missouri,35,Alabama,10,
1969,Gator,Gator,Dec,1969,Florida,14,Tennessee,13,
1970,Gator,Gator,Jan,1971,Auburn,35,Mississippi,28,
1971,Gator,Gator,Dec,1971,Georgia,7,North Carolina,3,
1972,Gator,Gator,Dec,1972,Auburn,24,Colorado,3,
1973,Gator,Gator,Dec,1973,Texas Tech,28,Tennessee,19,
1974,Gator,Gator,Dec,1974,Auburn,27,Texas,3,
1975,Gator,Gator,Dec,1975,Maryland,13,Florida,0,
1976,Gator,Gator,Dec,1976,Notre Dame,20,Penn State,9,
1977,Gator,Gator,Dec,1977,Pittsburgh,34,Clemson,3,
1978,Gator,Gator,Dec,1978,Clemson,17,Ohio State,15,
